date,area,item,value,arealetter,quote_date,observations,year,month,quarter
205,3,430,.29999995,c,201301,112366,2013,1,1
205,4,430,.20000005,d,201301,112366,2013,1,1
205,5,430,.20000005,e,201301,112366,2013,1,1
205,6,430,.29999995,f,201301,112366,2013,1,1
205,7,430,.79999995,g,201301,112366,2013,1,1
205,8,430,2.5,m,201301,112366,2013,1,1
206,1,430,1.29,a,201302,108728,2013,2,1
206,2,430,.75999999,b,201302,108728,2013,2,1
206,3,430,.27999997,c,201302,108728,2013,2,1
206,4,430,.17000008,d,201302,108728,2013,2,1
206,5,430,.20000005,e,201302,108728,2013,2,1
206,6,430,.29999995,f,201302,108728,2013,2,1
206,7,430,1,g,201302,108728,2013,2,1
206,8,430,2.5,m,201302,108728,2013,2,1
207,1,430,1.29,a,201303,111899,2013,3,1
207,2,430,.71000004,b,201303,111899,2013,3,1
207,3,430,.32999992,c,201303,111899,2013,3,1
207,4,430,.19500017,d,201303,111899,2013,3,1
207,5,430,.17499995,e,201303,111899,2013,3,1
207,6,430,.29999995,f,201303,111899,2013,3,1
207,7,430,1,g,201303,111899,2013,3,1
207,8,430,2.5250001,m,201303,111899,2013,3,1
208,1,430,1.29,a,201304,111792,2013,4,2
208,2,430,.80999994,b,201304,111792,2013,4,2
208,3,430,.30000019,c,201304,111792,2013,4,2
208,4,430,.14999986,d,201304,111792,2013,4,2
208,5,430,.20000005,e,201304,111792,2013,4,2
208,6,430,.29999995,f,201304,111792,2013,4,2
208,7,430,2.01,g,201304,111792,2013,4,2
208,8,430,2.55,m,201304,111792,2013,4,2
209,1,430,1.3200001,a,201305,112311,2013,5,2
209,2,430,.77999985,b,201305,112311,2013,5,2
209,3,430,.30000019,c,201305,112311,2013,5,2
209,4,430,.14999986,d,201305,112311,2013,5,2
209,5,430,.20000005,e,201305,112311,2013,5,2
209,6,430,.29999995,f,201305,112311,2013,5,2
209,7,430,1.55,g,201305,112311,2013,5,2
209,8,430,2.55,m,201305,112311,2013,5,2
210,1,430,1.3200001,a,201306,113032,2013,6,2
210,2,430,.77999985,b,201306,113032,2013,6,2
210,3,430,.30000019,c,201306,113032,2013,6,2
210,4,430,.14999986,d,201306,113032,2013,6,2
210,5,430,.20000005,e,201306,113032,2013,6,2
210,6,430,.29999995,f,201306,113032,2013,6,2
210,7,430,1.7500002,g,201306,113032,2013,6,2
210,8,430,2.55,m,201306,113032,2013,6,2
211,1,430,1.3200001,a,201307,110581,2013,7,3
211,2,430,.77999985,b,201307,110581,2013,7,3
211,3,430,.28000021,c,201307,110581,2013,7,3
211,4,430,.16999984,d,201307,110581,2013,7,3
211,5,430,.20000005,e,201307,110581,2013,7,3
211,6,430,.3499999,f,201307,110581,2013,7,3
211,7,430,1.7000003,g,201307,110581,2013,7,3
211,8,430,2.55,m,201307,110581,2013,7,3
212,1,430,1.3200001,a,201308,111674,2013,8,3
212,2,430,.77999985,b,201308,111674,2013,8,3
212,3,430,.30000019,c,201308,111674,2013,8,3
212,4,430,.19999981,d,201308,111674,2013,8,3
212,5,430,.1500001,e,201308,111674,2013,8,3
212,6,430,.3499999,f,201308,111674,2013,8,3
212,7,430,1.7000003,g,201308,111674,2013,8,3
212,8,430,2.5999999,m,201308,111674,2013,8,3
213,1,430,1.3200001,a,201309,111821,2013,9,3
213,2,430,.77999985,b,201309,111821,2013,9,3
213,3,430,.30000019,c,201309,111821,2013,9,3
213,4,430,.19999981,d,201309,111821,2013,9,3
213,5,430,.1500001,e,201309,111821,2013,9,3
213,6,430,.3499999,f,201309,111821,2013,9,3
213,7,430,1.7000003,g,201309,111821,2013,9,3
213,8,430,2.5999999,m,201309,111821,2013,9,3
214,1,430,1.3200001,a,201310,112239,2013,10,4
214,2,430,.77999985,b,201310,112239,2013,10,4
214,3,430,.30000019,c,201310,112239,2013,10,4
214,4,430,.19999981,d,201310,112239,2013,10,4
214,5,430,.19000006,e,201310,112239,2013,10,4
214,6,430,.30999994,f,201310,112239,2013,10,4
214,7,430,1.7000003,g,201310,112239,2013,10,4
214,8,430,2.5999999,m,201310,112239,2013,10,4
215,1,430,1.3200001,a,201311,111783,2013,11,4
215,2,430,.77999985,b,201311,111783,2013,11,4
215,3,430,.30000019,c,201311,111783,2013,11,4
215,4,430,.19999981,d,201311,111783,2013,11,4
215,5,430,.20000005,e,201311,111783,2013,11,4
215,6,430,.29999995,f,201311,111783,2013,11,4
215,7,430,1.7000003,g,201311,111783,2013,11,4
215,8,430,2.5999999,m,201311,111783,2013,11,4
216,1,430,1.3200001,a,201312,112679,2013,12,4
216,2,430,.77999985,b,201312,112679,2013,12,4
216,3,430,.30000019,c,201312,112679,2013,12,4
216,4,430,.19999981,d,201312,112679,2013,12,4
216,5,430,.20000005,e,201312,112679,2013,12,4
216,6,430,.29999995,f,201312,112679,2013,12,4
216,7,430,1.7000003,g,201312,112679,2013,12,4
216,8,430,2.5999999,m,201312,112679,2013,12,4
217,1,430,1.3200001,a,201401,113108,2014,1,1
217,2,430,.77999985,b,201401,113108,2014,1,1
217,3,430,.30000019,c,201401,113108,2014,1,1
217,4,430,.19999981,d,201401,113108,2014,1,1
217,5,430,.20000005,e,201401,113108,2014,1,1
217,6,430,.35000014,f,201401,113108,2014,1,1
217,7,430,1.6500001,g,201401,113108,2014,1,1
217,8,430,2.5999999,m,201401,113108,2014,1,1
218,1,430,1.3200001,a,201402,108248,2014,2,1
218,2,430,.77999985,b,201402,108248,2014,2,1
218,3,430,.35000014,c,201402,108248,2014,2,1
218,4,430,.20000005,d,201402,108248,2014,2,1
218,5,430,.14999986,e,201402,108248,2014,2,1
218,6,430,.4000001,f,201402,108248,2014,2,1
218,7,430,1.3,g,201402,108248,2014,2,1
218,8,430,2.6500001,m,201402,108248,2014,2,1
219,1,430,1.3200001,a,201403,111203,2014,3,1
219,2,430,.77999985,b,201403,111203,2014,3,1
219,3,430,.4000001,c,201403,111203,2014,3,1
219,4,430,.1500001,d,201403,111203,2014,3,1
219,5,430,.19999981,e,201403,111203,2014,3,1
219,6,430,.4000001,f,201403,111203,2014,3,1
219,7,430,1.25,g,201403,111203,2014,3,1
219,8,430,2.6500001,m,201403,111203,2014,3,1
220,1,430,1.3200001,a,201404,110710,2014,4,2
220,2,430,.83000004,b,201404,110710,2014,4,2
220,3,430,.3499999,c,201404,110710,2014,4,2
220,4,430,.20000005,d,201404,110710,2014,4,2
220,5,430,.14999986,e,201404,110710,2014,4,2
220,6,430,.4000001,f,201404,110710,2014,4,2
220,7,430,1.0500002,g,201404,110710,2014,4,2
220,8,430,2.7,m,201404,110710,2014,4,2
221,1,430,1.3200001,a,201405,111771,2014,5,2
221,2,430,.83000004,b,201405,111771,2014,5,2
221,3,430,.3499999,c,201405,111771,2014,5,2
221,4,430,.20000005,d,201405,111771,2014,5,2
221,5,430,.14999986,e,201405,111771,2014,5,2
221,6,430,.4000001,f,201405,111771,2014,5,2
221,7,430,1.0500002,g,201405,111771,2014,5,2
221,8,430,2.7,m,201405,111771,2014,5,2
222,1,430,1.3200001,a,201406,112545,2014,6,2
222,2,430,.88,b,201406,112545,2014,6,2
222,3,430,.29999995,c,201406,112545,2014,6,2
222,4,430,.20000005,d,201406,112545,2014,6,2
222,5,430,.19000006,e,201406,112545,2014,6,2
222,6,430,.3599999,f,201406,112545,2014,6,2
222,7,430,1.0500002,g,201406,112545,2014,6,2
222,8,430,2.7,m,201406,112545,2014,6,2
223,1,430,1.3200001,a,201407,110136,2014,7,3
223,2,430,.84499991,b,201407,110136,2014,7,3
223,3,430,.33500004,c,201407,110136,2014,7,3
223,4,430,.20000005,d,201407,110136,2014,7,3
223,5,430,.20000005,e,201407,110136,2014,7,3
223,6,430,.3499999,f,201407,110136,2014,7,3
223,7,430,1.0500002,g,201407,110136,2014,7,3
223,8,430,2.7,m,201407,110136,2014,7,3
224,1,430,1.3200001,a,201408,111380,2014,8,3
224,2,430,.86000001,b,201408,111380,2014,8,3
224,3,430,.31999993,c,201408,111380,2014,8,3
224,4,430,.20000005,d,201408,111380,2014,8,3
224,5,430,.20000005,e,201408,111380,2014,8,3
224,6,430,.3499999,f,201408,111380,2014,8,3
224,7,430,1.0500002,g,201408,111380,2014,8,3
224,8,430,2.7,m,201408,111380,2014,8,3
225,1,430,1.3200001,a,201409,111588,2014,9,3
225,2,430,.88,b,201409,111588,2014,9,3
225,3,430,.29999995,c,201409,111588,2014,9,3
225,4,430,.20000005,d,201409,111588,2014,9,3
225,5,430,.20000005,e,201409,111588,2014,9,3
225,6,430,.3499999,f,201409,111588,2014,9,3
225,7,430,1.0500002,g,201409,111588,2014,9,3
225,8,430,2.7,m,201409,111588,2014,9,3
226,1,430,1.3200001,a,201410,111005,2014,10,4
226,2,430,.88,b,201410,111005,2014,10,4
226,3,430,.29999995,c,201410,111005,2014,10,4
226,4,430,.20000005,d,201410,111005,2014,10,4
226,5,430,.20000005,e,201410,111005,2014,10,4
226,6,430,.39999986,f,201410,111005,2014,10,4
226,7,430,1.0000002,g,201410,111005,2014,10,4
226,8,430,2.7,m,201410,111005,2014,10,4
227,1,430,1.3200001,a,201411,111694,2014,11,4
227,2,430,.88,b,201411,111694,2014,11,4
227,3,430,.29999995,c,201411,111694,2014,11,4
227,4,430,.25,d,201411,111694,2014,11,4
227,5,430,.20000005,e,201411,111694,2014,11,4
227,6,430,.39999986,f,201411,111694,2014,11,4
227,7,430,.95000029,g,201411,111694,2014,11,4
227,8,430,2.75,m,201411,111694,2014,11,4
228,1,430,1.3200001,a,201412,111856,2014,12,4
228,2,430,.88,b,201412,111856,2014,12,4
228,3,430,.29999995,c,201412,111856,2014,12,4
228,4,430,.25,d,201412,111856,2014,12,4
228,5,430,.20000005,e,201412,111856,2014,12,4
228,6,430,.39999986,f,201412,111856,2014,12,4
228,7,430,.9000001,g,201412,111856,2014,12,4
228,8,430,2.75,m,201412,111856,2014,12,4
229,1,430,1.3200001,a,201501,112391,2015,1,1
229,2,430,.88,b,201501,112391,2015,1,1
229,3,430,.31999993,c,201501,112391,2015,1,1
229,4,430,.23000002,d,201501,112391,2015,1,1
229,5,430,.20000005,e,201501,112391,2015,1,1
229,6,430,.39999986,f,201501,112391,2015,1,1
229,7,430,.9000001,g,201501,112391,2015,1,1
229,8,430,2.75,m,201501,112391,2015,1,1
230,1,430,1.3200001,a,201502,110155,2015,2,1
230,2,430,.88,b,201502,110155,2015,2,1
230,3,430,.31999993,c,201502,110155,2015,2,1
230,4,430,.23000002,d,201502,110155,2015,2,1
230,5,430,.20000005,e,201502,110155,2015,2,1
230,6,430,.39999986,f,201502,110155,2015,2,1
230,7,430,.95000029,g,201502,110155,2015,2,1
230,8,430,2.75,m,201502,110155,2015,2,1
231,1,430,1.3200001,a,201503,113572,2015,3,1
231,2,430,.88,b,201503,113572,2015,3,1
231,3,430,.3499999,c,201503,113572,2015,3,1
231,4,430,.20000005,d,201503,113572,2015,3,1
231,5,430,.20000005,e,201503,113572,2015,3,1
231,6,430,.39999986,f,201503,113572,2015,3,1
231,7,430,.95000029,g,201503,113572,2015,3,1
231,8,430,2.75,m,201503,113572,2015,3,1
232,1,430,1.3200001,a,201504,115749,2015,4,2
232,2,430,.88,b,201504,115749,2015,4,2
232,3,430,.3499999,c,201504,115749,2015,4,2
232,4,430,.20000005,d,201504,115749,2015,4,2
232,5,430,.20000005,e,201504,115749,2015,4,2
232,6,430,.45000005,f,201504,115749,2015,4,2
232,7,430,.9000001,g,201504,115749,2015,4,2
232,8,430,2.75,m,201504,115749,2015,4,2
233,1,430,1.3200001,a,201505,115916,2015,5,2
233,2,430,.88,b,201505,115916,2015,5,2
233,3,430,.3499999,c,201505,115916,2015,5,2
233,4,430,.25,d,201505,115916,2015,5,2
233,5,430,.1500001,e,201505,115916,2015,5,2
233,6,430,.39999986,f,201505,115916,2015,5,2
233,7,430,.95000029,g,201505,115916,2015,5,2
233,8,430,2.8,m,201505,115916,2015,5,2
234,1,430,1.2,a,201506,116435,2015,6,2
234,2,430,1,b,201506,116435,2015,6,2
234,3,430,.3499999,c,201506,116435,2015,6,2
234,4,430,.25,d,201506,116435,2015,6,2
234,5,430,.1500001,e,201506,116435,2015,6,2
234,6,430,.45000005,f,201506,116435,2015,6,2
234,7,430,.8499999,g,201506,116435,2015,6,2
234,8,430,2.8,m,201506,116435,2015,6,2
235,1,430,1.2,a,201507,114735,2015,7,3
235,2,430,1,b,201507,114735,2015,7,3
235,3,430,.3499999,c,201507,114735,2015,7,3
235,4,430,.25,d,201507,114735,2015,7,3
235,5,430,.19000006,e,201507,114735,2015,7,3
235,6,430,.43500018,f,201507,114735,2015,7,3
235,7,430,.82499981,g,201507,114735,2015,7,3
235,8,430,2.8,m,201507,114735,2015,7,3
236,1,430,1.2,a,201508,115594,2015,8,3
236,2,430,1,b,201508,115594,2015,8,3
236,3,430,.3599999,c,201508,115594,2015,8,3
236,4,430,.24000001,d,201508,115594,2015,8,3
236,5,430,.19000006,e,201508,115594,2015,8,3
236,6,430,.46000004,f,201508,115594,2015,8,3
236,7,430,.79999995,g,201508,115594,2015,8,3
236,8,430,2.8,m,201508,115594,2015,8,3
237,1,430,1.2,a,201509,115161,2015,9,3
237,2,430,1,b,201509,115161,2015,9,3
237,3,430,.39999986,c,201509,115161,2015,9,3
237,4,430,.20000005,d,201509,115161,2015,9,3
237,5,430,.25,e,201509,115161,2015,9,3
237,6,430,.4000001,f,201509,115161,2015,9,3
237,7,430,.79999995,g,201509,115161,2015,9,3
237,8,430,2.8,m,201509,115161,2015,9,3
238,1,430,1.3200001,a,201510,114077,2015,10,4
238,2,430,.88,b,201510,114077,2015,10,4
238,3,430,.39999986,c,201510,114077,2015,10,4
238,4,430,.20000005,d,201510,114077,2015,10,4
238,5,430,.25,e,201510,114077,2015,10,4
238,6,430,.4000001,f,201510,114077,2015,10,4
238,7,430,.74999976,g,201510,114077,2015,10,4
238,8,430,2.8,m,201510,114077,2015,10,4
239,1,430,1.4,a,201511,114172,2015,11,4
239,2,430,.80000007,b,201511,114172,2015,11,4
239,3,430,.39999986,c,201511,114172,2015,11,4
239,4,430,.20000005,d,201511,114172,2015,11,4
239,5,430,.25,e,201511,114172,2015,11,4
239,6,430,.44000006,f,201511,114172,2015,11,4
239,7,430,.7099998,g,201511,114172,2015,11,4
239,8,430,2.8,m,201511,114172,2015,11,4
240,1,430,1.4,a,201512,114689,2015,12,4
240,2,430,.80000007,b,201512,114689,2015,12,4
240,3,430,.39999986,c,201512,114689,2015,12,4
240,4,430,.20000005,d,201512,114689,2015,12,4
240,5,430,.29999995,e,201512,114689,2015,12,4
240,6,430,.35000014,f,201512,114689,2015,12,4
240,7,430,.89999986,g,201512,114689,2015,12,4
240,8,430,2.8,m,201512,114689,2015,12,4
241,1,430,1.6,a,201601,115103,2016,1,1
241,2,430,.60000002,b,201601,115103,2016,1,1
241,3,430,.39999986,c,201601,115103,2016,1,1
241,4,430,.25,d,201601,115103,2016,1,1
241,5,430,.25,e,201601,115103,2016,1,1
241,6,430,.35000014,f,201601,115103,2016,1,1
241,7,430,.89999986,g,201601,115103,2016,1,1
241,8,430,2.8499999,m,201601,115103,2016,1,1
242,1,430,1.6,a,201602,111250,2016,2,1
242,2,430,.64999998,b,201602,111250,2016,2,1
242,3,430,.4000001,c,201602,111250,2016,2,1
242,4,430,.19999981,d,201602,111250,2016,2,1
242,5,430,.25,e,201602,111250,2016,2,1
242,6,430,.4000001,f,201602,111250,2016,2,1
242,7,430,.8499999,g,201602,111250,2016,2,1
242,8,430,2.8499999,m,201602,111250,2016,2,1
243,1,430,1.6,a,201603,114357,2016,3,1
243,2,430,.64999998,b,201603,114357,2016,3,1
243,3,430,.4000001,c,201603,114357,2016,3,1
243,4,430,.19999981,d,201603,114357,2016,3,1
243,5,430,.25,e,201603,114357,2016,3,1
243,6,430,.35000014,f,201603,114357,2016,3,1
243,7,430,.89999986,g,201603,114357,2016,3,1
243,8,430,2.8499999,m,201603,114357,2016,3,1
244,1,430,1.6,a,201604,116203,2016,4,2
244,2,430,.64999998,b,201604,116203,2016,4,2
244,3,430,.4000001,c,201604,116203,2016,4,2
244,4,430,.19999981,d,201604,116203,2016,4,2
244,5,430,.25,e,201604,116203,2016,4,2
244,6,430,.4000001,f,201604,116203,2016,4,2
244,7,430,.8499999,g,201604,116203,2016,4,2
244,8,430,2.8499999,m,201604,116203,2016,4,2
245,1,430,1.5,a,201605,116594,2016,5,2
245,2,430,.70000005,b,201605,116594,2016,5,2
245,3,430,.45000005,c,201605,116594,2016,5,2
245,4,430,.19999981,d,201605,116594,2016,5,2
245,5,430,.30000019,e,201605,116594,2016,5,2
245,6,430,.3499999,f,201605,116594,2016,5,2
245,7,430,.94999981,g,201605,116594,2016,5,2
245,8,430,2.8499999,m,201605,116594,2016,5,2
246,1,430,1.5,a,201606,114659,2016,6,2
246,2,430,.75,b,201606,114659,2016,6,2
246,3,430,.4000001,c,201606,114659,2016,6,2
246,4,430,.19999981,d,201606,114659,2016,6,2
246,5,430,.30000019,e,201606,114659,2016,6,2
246,6,430,.39999986,f,201606,114659,2016,6,2
246,7,430,.89999986,g,201606,114659,2016,6,2
246,8,430,2.8499999,m,201606,114659,2016,6,2
247,1,430,1.5,a,201607,114905,2016,7,3
247,2,430,.75,b,201607,114905,2016,7,3
247,3,430,.4000001,c,201607,114905,2016,7,3
247,4,430,.25,d,201607,114905,2016,7,3
247,5,430,.25,e,201607,114905,2016,7,3
247,6,430,.39999986,f,201607,114905,2016,7,3
247,7,430,.89999986,g,201607,114905,2016,7,3
247,8,430,2.9000001,m,201607,114905,2016,7,3
248,1,430,1.5,a,201608,113603,2016,8,3
248,2,430,.75,b,201608,113603,2016,8,3
248,3,430,.4000001,c,201608,113603,2016,8,3
248,4,430,.25,d,201608,113603,2016,8,3
248,5,430,.25,e,201608,113603,2016,8,3
248,6,430,.44999981,f,201608,113603,2016,8,3
248,7,430,.8499999,g,201608,113603,2016,8,3
248,8,430,2.9000001,m,201608,113603,2016,8,3
249,1,430,1.5,a,201609,114197,2016,9,3
249,2,430,.70000005,b,201609,114197,2016,9,3
249,3,430,.45000005,c,201609,114197,2016,9,3
249,4,430,.25,d,201609,114197,2016,9,3
249,5,430,.25,e,201609,114197,2016,9,3
249,6,430,.39999986,f,201609,114197,2016,9,3
249,7,430,1.0000002,g,201609,114197,2016,9,3
249,8,430,2.9000001,m,201609,114197,2016,9,3
250,1,430,1.5,a,201610,114508,2016,10,4
250,2,430,.70000005,b,201610,114508,2016,10,4
250,3,430,.45000005,c,201610,114508,2016,10,4
250,4,430,.25,d,201610,114508,2016,10,4
250,5,430,.25,e,201610,114508,2016,10,4
250,6,430,.39999986,f,201610,114508,2016,10,4
250,7,430,1.0000002,g,201610,114508,2016,10,4
250,8,430,2.9000001,m,201610,114508,2016,10,4
251,1,430,1.5,a,201611,114395,2016,11,4
251,2,430,.75,b,201611,114395,2016,11,4
251,3,430,.4000001,c,201611,114395,2016,11,4
251,4,430,.25,d,201611,114395,2016,11,4
251,5,430,.29999995,e,201611,114395,2016,11,4
251,6,430,.39999986,f,201611,114395,2016,11,4
251,7,430,.95000029,g,201611,114395,2016,11,4
251,8,430,2.9000001,m,201611,114395,2016,11,4
252,1,430,1.5,a,201612,115664,2016,12,4
252,2,430,.75,b,201612,115664,2016,12,4
252,3,430,.45000005,c,201612,115664,2016,12,4
252,4,430,.25,d,201612,115664,2016,12,4
252,5,430,.25,e,201612,115664,2016,12,4
252,6,430,.39999986,f,201612,115664,2016,12,4
252,7,430,1.0500002,g,201612,115664,2016,12,4
252,8,430,2.95,m,201612,115664,2016,12,4
253,1,430,1.5,a,201701,115514,2017,1,1
253,2,430,.75,b,201701,115514,2017,1,1
253,3,430,.45000005,c,201701,115514,2017,1,1
253,4,430,.25,d,201701,115514,2017,1,1
253,5,430,.29999995,e,201701,115514,2017,1,1
253,6,430,.3499999,f,201701,115514,2017,1,1
253,7,430,1.0500002,g,201701,115514,2017,1,1
253,8,430,2.95,m,201701,115514,2017,1,1
254,1,430,1.5,a,201702,113871,2017,2,1
254,2,430,.75,b,201702,113871,2017,2,1
254,3,430,.45000005,c,201702,113871,2017,2,1
254,4,430,.29999995,d,201702,113871,2017,2,1
254,5,430,.25,e,201702,113871,2017,2,1
254,6,430,.4000001,f,201702,113871,2017,2,1
254,7,430,1.0999999,g,201702,113871,2017,2,1
254,8,430,3,m,201702,113871,2017,2,1
255,1,430,1.5,a,201703,115353,2017,3,1
255,2,430,.75,b,201703,115353,2017,3,1
255,3,430,.45000005,c,201703,115353,2017,3,1
255,4,430,.29999995,d,201703,115353,2017,3,1
255,5,430,.25,e,201703,115353,2017,3,1
255,6,430,.4000001,f,201703,115353,2017,3,1
255,7,430,1.0999999,g,201703,115353,2017,3,1
255,8,430,3,m,201703,115353,2017,3,1
256,1,430,1.55,a,201704,116734,2017,4,2
256,2,430,.75,b,201704,116734,2017,4,2
256,3,430,.4000001,c,201704,116734,2017,4,2
256,4,430,.29999995,d,201704,116734,2017,4,2
256,5,430,.25,e,201704,116734,2017,4,2
256,6,430,.4000001,f,201704,116734,2017,4,2
256,7,430,1.0999999,g,201704,116734,2017,4,2
256,8,430,3,m,201704,116734,2017,4,2
257,1,430,1.5,a,201705,117085,2017,5,2
257,2,430,.79999995,b,201705,117085,2017,5,2
257,3,430,.4000001,c,201705,117085,2017,5,2
257,4,430,.29999995,d,201705,117085,2017,5,2
257,5,430,.25,e,201705,117085,2017,5,2
257,6,430,.4000001,f,201705,117085,2017,5,2
257,7,430,1.0999999,g,201705,117085,2017,5,2
257,8,430,3,m,201705,117085,2017,5,2
258,1,430,1.55,a,201706,117261,2017,6,2
258,2,430,.75,b,201706,117261,2017,6,2
258,3,430,.4000001,c,201706,117261,2017,6,2
258,4,430,.29999995,d,201706,117261,2017,6,2
258,5,430,.29999995,e,201706,117261,2017,6,2
258,6,430,.35000014,f,201706,117261,2017,6,2
258,7,430,1.0999999,g,201706,117261,2017,6,2
258,8,430,3,m,201706,117261,2017,6,2
259,1,430,1.55,a,201707,117558,2017,7,3
259,2,430,.75,b,201707,117558,2017,7,3
259,3,430,.45000005,c,201707,117558,2017,7,3
259,4,430,.25,d,201707,117558,2017,7,3
259,5,430,.29999995,e,201707,117558,2017,7,3
259,6,430,.35000014,f,201707,117558,2017,7,3
259,7,430,1.1999998,g,201707,117558,2017,7,3
259,8,430,3,m,201707,117558,2017,7,3
260,1,430,1.55,a,201708,116888,2017,8,3
260,2,430,.75,b,201708,116888,2017,8,3
260,3,430,.45000005,c,201708,116888,2017,8,3
260,4,430,.25,d,201708,116888,2017,8,3
260,5,430,.29999995,e,201708,116888,2017,8,3
260,6,430,.4000001,f,201708,116888,2017,8,3
260,7,430,1.1499999,g,201708,116888,2017,8,3
260,8,430,3,m,201708,116888,2017,8,3
